4.2925751981682944e+20,1,2,7,7,6,1,4,4,2,0,1,4,0,4,1,4,1,0,1,2,3,4,0,1,2,0,1,2,0,2,0,1,0,2,3,4,0,2,3,3,3,3,3,3,2
3.821585073472437e+20,1,1,7,1,2,4,4,6,2,0,2,3,0,2,3,4,4,0,1,2,3,0,1,2,1,2,1,2,1,1,1,0,0,1,2,3,4,0,1,2,3,0,1,0,3
3.2086330288788105e+20,1,2,7,7,3,5,4,3,6,0,1,3,4,0,3,3,1,0,1,2,3,4,1,2,3,4,2,3,2,3,3,3,0,1,2,3,4,1,2,3,4,2,4,2,3
5.3910448031265535e+20,1,2,7,6,6,3,5,6,6,1,2,3,1,3,0,1,2,0,3,4,0,3,4,0,3,0,3,0,3,0,3,1,1,2,3,4,1,2,3,4,2,3,4,2,0
3.518360931561351e+20,1,2,7,3,2,5,4,2,1,0,1,4,0,0,3,4,2,0,1,2,3,4,0,1,2,4,0,1,2,0,2,1,0,1,2,3,4,0,1,0,0,0,0,0,3
3.159969364473502e+20,1,2,7,5,5,1,6,1,3,0,3,4,0,3,2,3,1,0,1,2,3,4,0,1,2,4,0,4,0,4,0,3,0,1,2,4,0,1,2,1,2,1,2,1,1
2.583999655620752e+20,1,2,7,5,5,1,6,6,3,0,1,2,1,1,0,1,4,0,1,2,3,4,0,1,2,3,4,1,2,3,1,0,0,1,2,3,4,0,2,3,0,2,0,2,0
5.883308345389112e+20,1,1,7,7,4,4,6,4,3,0,3,4,0,0,0,0,0,0,1,2,3,4,1,2,3,4,2,3,4,2,3,4,0,1,2,3,0,1,2,0,1,0,1,1,2
3.143412836737829e+20,1,2,7,3,4,2,3,4,6,1,2,3,4,1,1,2,3,0,1,2,3,4,0,1,2,0,1,2,0,2,0,0,0,1,2,3,4,0,3,4,0,4,0,4,3
5.4037875979674124e+20,1,2,7,7,6,1,6,1,4,1,3,4,3,3,0,1,2,0,1,2,3,4,0,3,4,0,4,0,0,0,0,0,1,2,4,1,2,4,1,2,1,1,1,1,0
2.100583256839091e+20,1,2,7,6,6,4,1,4,4,2,4,2,2,2,1,1,1,0,1,2,3,4,0,2,3,0,3,3,3,3,3,1,0,1,2,3,4,0,2,4,0,4,0,4,0
